tace,unicode_sequence,status,name
E100,BF3,equivalent,TAMIL HISTORIC SYMBOL 0
E101,BF4,equivalent,TAMIL HISTORIC SYMBOL 1
E102,BF5,equivalent,TAMIL HISTORIC SYMBOL 2
E103,BF6,equivalent,TAMIL HISTORIC SYMBOL 3
E104,BF7,equivalent,TAMIL HISTORIC SYMBOL 4
E105,BF8,equivalent,TAMIL HISTORIC SYMBOL 5
E106,BF9,equivalent,TAMIL HISTORIC SYMBOL 6
E107,BFA,equivalent,TAMIL HISTORIC SYMBOL 7
E108,E108,pua_identity,TAMIL PUA SYMBOL 8
E109,E109,pua_identity,TAMIL PUA SYMBOL 9
E10A,E10A,pua_identity,TAMIL PUA SYMBOL 10
E10B,E10B,pua_identity,TAMIL PUA SYMBOL 11
E10C,BD0,equivalent,TAMIL SIGN OM
E180,BE6,equivalent,TAMIL NUMBER 0
E181,BE7,equivalent,TAMIL NUMBER 1
E182,BE8,equivalent,TAMIL NUMBER 2
E183,BE9,equivalent,TAMIL NUMBER 3
E184,BEA,equivalent,TAMIL NUMBER 4
E185,BEB,equivalent,TAMIL NUMBER 5
E186,BEC,equivalent,TAMIL NUMBER 6
E187,BED,equivalent,TAMIL NUMBER 7
E188,BEE,equivalent,TAMIL NUMBER 8
E189,BEF,equivalent,TAMIL NUMBER 9
E18A,BF0,equivalent,TAMIL NUMBER 10
E18B,BF1,equivalent,TAMIL NUMBER 11
E18C,BF2,equivalent,TAMIL NUMBER 12
E1A0,E1A0,pua_identity,TAMIL PUA FRACTION 0
E1A1,E1A1,pua_identity,TAMIL PUA FRACTION 1
E1A2,E1A2,pua_identity,TAMIL PUA FRACTION 2
E1A3,E1A3,pua_identity,TAMIL PUA FRACTION 3
E1A4,E1A4,pua_identity,TAMIL PUA FRACTION 4
E1A5,E1A5,pua_identity,TAMIL PUA FRACTION 5
E1A6,E1A6,pua_identity,TAMIL PUA FRACTION 6
E1A7,E1A7,pua_identity,TAMIL PUA FRACTION 7
E1A8,E1A8,pua_identity,TAMIL PUA FRACTION 8
E1A9,E1A9,pua_identity,TAMIL PUA FRACTION 9
E1AA,E1AA,pua_identity,TAMIL PUA FRACTION 10
E1AB,E1AB,pua_identity,TAMIL PUA FRACTION 11
E1AC,E1AC,pua_identity,TAMIL PUA FRACTION 12
E1AD,E1AD,pua_identity,TAMIL PUA FRACTION 13
E1AE,E1AE,pua_identity,TAMIL PUA FRACTION 14
E1AF,E1AF,pua_identity,TAMIL PUA FRACTION 15
E1F0,BCD,equivalent,TAMIL VOWEL SIGN PULLI
E1F2,BBE,equivalent,TAMIL VOWEL SIGN
E1F3,BBF,equivalent,TAMIL VOWEL SIGN
E1F4,BC0,equivalent,TAMIL VOWEL SIGN
E1F5,BC1,equivalent,TAMIL VOWEL SIGN
E1F6,BC2,equivalent,TAMIL VOWEL SIGN
E1F7,BC6,equivalent,TAMIL VOWEL SIGN
E1F8,BC7,equivalent,TAMIL VOWEL SIGN
E1F9,BC8,equivalent,TAMIL VOWEL SIGN
E1FA,BCA,equivalent,TAMIL VOWEL SIGN
E1FB,BCB,equivalent,TAMIL VOWEL SIGN
E1FC,BCC,equivalent,TAMIL VOWEL SIGN
E201,B85,equivalent,TAMIL LETTER A
E202,B86,equivalent,TAMIL LETTER AA
E203,B87,equivalent,TAMIL LETTER I
E204,B88,equivalent,TAMIL LETTER II
E205,B89,equivalent,TAMIL LETTER U
E206,B8A,equivalent,TAMIL LETTER UU
E207,B8E,equivalent,TAMIL LETTER E
E208,B8F,equivalent,TAMIL LETTER EE
E209,B90,equivalent,TAMIL LETTER AI
E20A,B92,equivalent,TAMIL LETTER O
E20B,B93,equivalent,TAMIL LETTER OO
E20C,B94,equivalent,TAMIL LETTER AU
E20D,B83,equivalent,TAMIL LETTER AYTHAM
E210,B95+BCD,equivalent,TAMIL CONSONANT K
E211,B95,equivalent,TAMIL SYLLABLE KA
E212,B95+BBE,equivalent,TAMIL SYLLABLE KAA
E213,B95+BBF,equivalent,TAMIL SYLLABLE KI
E214,B95+BC0,equivalent,TAMIL SYLLABLE KII
E215,B95+BC1,equivalent,TAMIL SYLLABLE KU
E216,B95+BC2,equivalent,TAMIL SYLLABLE KUU
E217,B95+BC6,equivalent,TAMIL SYLLABLE KE
E218,B95+BC7,equivalent,TAMIL SYLLABLE KEE
E219,B95+BC8,equivalent,TAMIL SYLLABLE KAI
E21A,B95+BCA,equivalent,TAMIL SYLLABLE KO
E21B,B95+BCB,equivalent,TAMIL SYLLABLE KOO
E21C,B95+BCC,equivalent,TAMIL SYLLABLE KAU
E220,B99+BCD,equivalent,TAMIL CONSONANT NG
E221,B99,equivalent,TAMIL SYLLABLE NGA
E222,B99+BBE,equivalent,TAMIL SYLLABLE NGAA
E223,B99+BBF,equivalent,TAMIL SYLLABLE NGI
E224,B99+BC0,equivalent,TAMIL SYLLABLE NGII
E225,B99+BC1,equivalent,TAMIL SYLLABLE NGU
E226,B99+BC2,equivalent,TAMIL SYLLABLE NGUU
E227,B99+BC6,equivalent,TAMIL SYLLABLE NGE
E228,B99+BC7,equivalent,TAMIL SYLLABLE NGEE
E229,B99+BC8,equivalent,TAMIL SYLLABLE NGAI
E22A,B99+BCA,equivalent,TAMIL SYLLABLE NGO
E22B,B99+BCB,equivalent,TAMIL SYLLABLE NGOO
E22C,B99+BCC,equivalent,TAMIL SYLLABLE NGAU
E230,B9A+BCD,equivalent,TAMIL CONSONANT C
E231,B9A,equivalent,TAMIL SYLLABLE CA
E232,B9A+BBE,equivalent,TAMIL SYLLABLE CAA
E233,B9A+BBF,equivalent,TAMIL SYLLABLE CI
E234,B9A+BC0,equivalent,TAMIL SYLLABLE CII
E235,B9A+BC1,equivalent,TAMIL SYLLABLE CU
E236,B9A+BC2,equivalent,TAMIL SYLLABLE CUU
E237,B9A+BC6,equivalent,TAMIL SYLLABLE CE
E238,B9A+BC7,equivalent,TAMIL SYLLABLE CEE
E239,B9A+BC8,equivalent,TAMIL SYLLABLE CAI
E23A,B9A+BCA,equivalent,TAMIL SYLLABLE CO
E23B,B9A+BCB,equivalent,TAMIL SYLLABLE COO
E23C,B9A+BCC,equivalent,TAMIL SYLLABLE CAU
E240,B9E+BCD,equivalent,TAMIL CONSONANT NY
E241,B9E,equivalent,TAMIL SYLLABLE NYA
E242,B9E+BBE,equivalent,TAMIL SYLLABLE NYAA
E243,B9E+BBF,equivalent,TAMIL SYLLABLE NYI
E244,B9E+BC0,equivalent,TAMIL SYLLABLE NYII
E245,B9E+BC1,equivalent,TAMIL SYLLABLE NYU
E246,B9E+BC2,equivalent,TAMIL SYLLABLE NYUU
E247,B9E+BC6,equivalent,TAMIL SYLLABLE NYE
E248,B9E+BC7,equivalent,TAMIL SYLLABLE NYEE
E249,B9E+BC8,equivalent,TAMIL SYLLABLE NYAI
E24A,B9E+BCA,equivalent,TAMIL SYLLABLE NYO
E24B,B9E+BCB,equivalent,TAMIL SYLLABLE NYOO
E24C,B9E+BCC,equivalent,TAMIL SYLLABLE NYAU
E250,B9F+BCD,equivalent,TAMIL CONSONANT TT
E251,B9F,equivalent,TAMIL SYLLABLE TTA
E252,B9F+BBE,equivalent,TAMIL SYLLABLE TTAA
E253,B9F+BBF,equivalent,TAMIL SYLLABLE TTI
E254,B9F+BC0,equivalent,TAMIL SYLLABLE TTII
E255,B9F+BC1,equivalent,TAMIL SYLLABLE TTU
E256,B9F+BC2,equivalent,TAMIL SYLLABLE TTUU
E257,B9F+BC6,equivalent,TAMIL SYLLABLE TTE
E258,B9F+BC7,equivalent,TAMIL SYLLABLE TTEE
E259,B9F+BC8,equivalent,TAMIL SYLLABLE TTAI
E25A,B9F+BCA,equivalent,TAMIL SYLLABLE TTO
E25B,B9F+BCB,equivalent,TAMIL SYLLABLE TTOO
E25C,B9F+BCC,equivalent,TAMIL SYLLABLE TTAU
E260,BA3+BCD,equivalent,TAMIL CONSONANT NN
E261,BA3,equivalent,TAMIL SYLLABLE NNA
E262,BA3+BBE,equivalent,TAMIL SYLLABLE NNAA
E263,BA3+BBF,equivalent,TAMIL SYLLABLE NNI
E264,BA3+BC0,equivalent,TAMIL SYLLABLE NNII
E265,BA3+BC1,equivalent,TAMIL SYLLABLE NNU
E266,BA3+BC2,equivalent,TAMIL SYLLABLE NNUU
E267,BA3+BC6,equivalent,TAMIL SYLLABLE NNE
E268,BA3+BC7,equivalent,TAMIL SYLLABLE NNEE
E269,BA3+BC8,equivalent,TAMIL SYLLABLE NNAI
E26A,BA3+BCA,equivalent,TAMIL SYLLABLE NNO
E26B,BA3+BCB,equivalent,TAMIL SYLLABLE NNOO
E26C,BA3+BCC,equivalent,TAMIL SYLLABLE NNAU
E270,BA4+BCD,equivalent,TAMIL CONSONANT T
E271,BA4,equivalent,TAMIL SYLLABLE TA
E272,BA4+BBE,equivalent,TAMIL SYLLABLE TAA
E273,BA4+BBF,equivalent,TAMIL SYLLABLE TI
E274,BA4+BC0,equivalent,TAMIL SYLLABLE TII
E275,BA4+BC1,equivalent,TAMIL SYLLABLE TU
E276,BA4+BC2,equivalent,TAMIL SYLLABLE TUU
E277,BA4+BC6,equivalent,TAMIL SYLLABLE TE
E278,BA4+BC7,equivalent,TAMIL SYLLABLE TEE
E279,BA4+BC8,equivalent,TAMIL SYLLABLE TAI
E27A,BA4+BCA,equivalent,TAMIL SYLLABLE TO
E27B,BA4+BCB,equivalent,TAMIL SYLLABLE TOO
E27C,BA4+BCC,equivalent,TAMIL SYLLABLE TAU
E280,BA8+BCD,equivalent,TAMIL CONSONANT N
E281,BA8,equivalent,TAMIL SYLLABLE NA
E282,BA8+BBE,equivalent,TAMIL SYLLABLE NAA
E283,BA8+BBF,equivalent,TAMIL SYLLABLE NI
E284,BA8+BC0,equivalent,TAMIL SYLLABLE NII
E285,BA8+BC1,equivalent,TAMIL SYLLABLE NU
E286,BA8+BC2,equivalent,TAMIL SYLLABLE NUU
E287,BA8+BC6,equivalent,TAMIL SYLLABLE NE
E288,BA8+BC7,equivalent,TAMIL SYLLABLE NEE
E289,BA8+BC8,equivalent,TAMIL SYLLABLE NAI
E28A,BA8+BCA,equivalent,TAMIL SYLLABLE NO
E28B,BA8+BCB,equivalent,TAMIL SYLLABLE NOO
E28C,BA8+BCC,equivalent,TAMIL SYLLABLE NAU
E290,BAA+BCD,equivalent,TAMIL CONSONANT P
E291,BAA,equivalent,TAMIL SYLLABLE PA
E292,BAA+BBE,equivalent,TAMIL SYLLABLE PAA
E293,BAA+BBF,equivalent,TAMIL SYLLABLE PI
E294,BAA+BC0,equivalent,TAMIL SYLLABLE PII
E295,BAA+BC1,equivalent,TAMIL SYLLABLE PU
E296,BAA+BC2,equivalent,TAMIL SYLLABLE PUU
E297,BAA+BC6,equivalent,TAMIL SYLLABLE PE
E298,BAA+BC7,equivalent,TAMIL SYLLABLE PEE
E299,BAA+BC8,equivalent,TAMIL SYLLABLE PAI
E29A,BAA+BCA,equivalent,TAMIL SYLLABLE PO
E29B,BAA+BCB,equivalent,TAMIL SYLLABLE POO
E29C,BAA+BCC,equivalent,TAMIL SYLLABLE PAU
E2A0,BAE+BCD,equivalent,TAMIL CONSONANT M
E2A1,BAE,equivalent,TAMIL SYLLABLE MA
E2A2,BAE+BBE,equivalent,TAMIL SYLLABLE MAA
E2A3,BAE+BBF,equivalent,TAMIL SYLLABLE MI
E2A4,BAE+BC0,equivalent,TAMIL SYLLABLE MII
E2A5,BAE+BC1,equivalent,TAMIL SYLLABLE MU
E2A6,BAE+BC2,equivalent,TAMIL SYLLABLE MUU
E2A7,BAE+BC6,equivalent,TAMIL SYLLABLE ME
E2A8,BAE+BC7,equivalent,TAMIL SYLLABLE MEE
E2A9,BAE+BC8,equivalent,TAMIL SYLLABLE MAI
E2AA,BAE+BCA,equivalent,TAMIL SYLLABLE MO
E2AB,BAE+BCB,equivalent,TAMIL SYLLABLE MOO
E2AC,BAE+BCC,equivalent,TAMIL SYLLABLE MAU
E2B0,BAF+BCD,equivalent,TAMIL CONSONANT Y
E2B1,BAF,equivalent,TAMIL SYLLABLE YA
E2B2,BAF+BBE,equivalent,TAMIL SYLLABLE YAA
E2B3,BAF+BBF,equivalent,TAMIL SYLLABLE YI
E2B4,BAF+BC0,equivalent,TAMIL SYLLABLE YII
E2B5,BAF+BC1,equivalent,TAMIL SYLLABLE YU
E2B6,BAF+BC2,equivalent,TAMIL SYLLABLE YUU
E2B7,BAF+BC6,equivalent,TAMIL SYLLABLE YE
E2B8,BAF+BC7,equivalent,TAMIL SYLLABLE YEE
E2B9,BAF+BC8,equivalent,TAMIL SYLLABLE YAI
E2BA,BAF+BCA,equivalent,TAMIL SYLLABLE YO
E2BB,BAF+BCB,equivalent,TAMIL SYLLABLE YOO
E2BC,BAF+BCC,equivalent,TAMIL SYLLABLE YAU
E2C0,BB0+BCD,equivalent,TAMIL CONSONANT R
E2C1,BB0,equivalent,TAMIL SYLLABLE RA
E2C2,BB0+BBE,equivalent,TAMIL SYLLABLE RAA
E2C3,BB0+BBF,equivalent,TAMIL SYLLABLE RI
E2C4,BB0+BC0,equivalent,TAMIL SYLLABLE RII
E2C5,BB0+BC1,equivalent,TAMIL SYLLABLE RU
E2C6,BB0+BC2,equivalent,TAMIL SYLLABLE RUU
E2C7,BB0+BC6,equivalent,TAMIL SYLLABLE RE
E2C8,BB0+BC7,equivalent,TAMIL SYLLABLE REE
E2C9,BB0+BC8,equivalent,TAMIL SYLLABLE RAI
E2CA,BB0+BCA,equivalent,TAMIL SYLLABLE RO
E2CB,BB0+BCB,equivalent,TAMIL SYLLABLE ROO
E2CC,BB0+BCC,equivalent,TAMIL SYLLABLE RAU
E2D0,BB2+BCD,equivalent,TAMIL CONSONANT L
E2D1,BB2,equivalent,TAMIL SYLLABLE LA
E2D2,BB2+BBE,equivalent,TAMIL SYLLABLE LAA
E2D3,BB2+BBF,equivalent,TAMIL SYLLABLE LI
E2D4,BB2+BC0,equivalent,TAMIL SYLLABLE LII
E2D5,BB2+BC1,equivalent,TAMIL SYLLABLE LU
E2D6,BB2+BC2,equivalent,TAMIL SYLLABLE LUU
E2D7,BB2+BC6,equivalent,TAMIL SYLLABLE LE
E2D8,BB2+BC7,equivalent,TAMIL SYLLABLE LEE
E2D9,BB2+BC8,equivalent,TAMIL SYLLABLE LAI
E2DA,BB2+BCA,equivalent,TAMIL SYLLABLE LO
E2DB,BB2+BCB,equivalent,TAMIL SYLLABLE LOO
E2DC,BB2+BCC,equivalent,TAMIL SYLLABLE LAU
E2E0,BB5+BCD,equivalent,TAMIL CONSONANT V
E2E1,BB5,equivalent,TAMIL SYLLABLE VA
E2E2,BB5+BBE,equivalent,TAMIL SYLLABLE VAA
E2E3,BB5+BBF,equivalent,TAMIL SYLLABLE VI
E2E4,BB5+BC0,equivalent,TAMIL SYLLABLE VII
E2E5,BB5+BC1,equivalent,TAMIL SYLLABLE VU
E2E6,BB5+BC2,equivalent,TAMIL SYLLABLE VUU
E2E7,BB5+BC6,equivalent,TAMIL SYLLABLE VE
E2E8,BB5+BC7,equivalent,TAMIL SYLLABLE VEE
E2E9,BB5+BC8,equivalent,TAMIL SYLLABLE VAI
E2EA,BB5+BCA,equivalent,TAMIL SYLLABLE VO
E2EB,BB5+BCB,equivalent,TAMIL SYLLABLE VOO
E2EC,BB5+BCC,equivalent,TAMIL SYLLABLE VAU
E2F0,BB4+BCD,equivalent,TAMIL CONSONANT LLL
E2F1,BB4,equivalent,TAMIL SYLLABLE LLLA
E2F2,BB4+BBE,equivalent,TAMIL SYLLABLE LLLAA
E2F3,BB4+BBF,equivalent,TAMIL SYLLABLE LLLI
E2F4,BB4+BC0,equivalent,TAMIL SYLLABLE LLLII
E2F5,BB4+BC1,equivalent,TAMIL SYLLABLE LLLU
E2F6,BB4+BC2,equivalent,TAMIL SYLLABLE LLLUU
E2F7,BB4+BC6,equivalent,TAMIL SYLLABLE LLLE
E2F8,BB4+BC7,equivalent,TAMIL SYLLABLE LLLEE
E2F9,BB4+BC8,equivalent,TAMIL SYLLABLE LLLAI
E2FA,BB4+BCA,equivalent,TAMIL SYLLABLE LLLO
E2FB,BB4+BCB,equivalent,TAMIL SYLLABLE LLLOO
E2FC,BB4+BCC,equivalent,TAMIL SYLLABLE LLLAU
E300,BB3+BCD,equivalent,TAMIL CONSONANT LL
E301,BB3,equivalent,TAMIL SYLLABLE LLA
E302,BB3+BBE,equivalent,TAMIL SYLLABLE LLAA
E303,BB3+BBF,equivalent,TAMIL SYLLABLE LLI
E304,BB3+BC0,equivalent,TAMIL SYLLABLE LLII
E305,BB3+BC1,equivalent,TAMIL SYLLABLE LLU
E306,BB3+BC2,equivalent,TAMIL SYLLABLE LLUU
E307,BB3+BC6,equivalent,TAMIL SYLLABLE LLE
E308,BB3+BC7,equivalent,TAMIL SYLLABLE LLEE
E309,BB3+BC8,equivalent,TAMIL SYLLABLE LLAI
E30A,BB3+BCA,equivalent,TAMIL SYLLABLE LLO
E30B,BB3+BCB,equivalent,TAMIL SYLLABLE LLOO
E30C,BB3+BCC,equivalent,TAMIL SYLLABLE LLAU
E310,BB1+BCD,equivalent,TAMIL CONSONANT RR
E311,BB1,equivalent,TAMIL SYLLABLE RRA
E312,BB1+BBE,equivalent,TAMIL SYLLABLE RRAA
E313,BB1+BBF,equivalent,TAMIL SYLLABLE RRI
E314,BB1+BC0,equivalent,TAMIL SYLLABLE RRII
E315,BB1+BC1,equivalent,TAMIL SYLLABLE RRU
E316,BB1+BC2,equivalent,TAMIL SYLLABLE RRUU
E317,BB1+BC6,equivalent,TAMIL SYLLABLE RRE
E318,BB1+BC7,equivalent,TAMIL SYLLABLE RREE
E319,BB1+BC8,equivalent,TAMIL SYLLABLE RRAI
E31A,BB1+BCA,equivalent,TAMIL SYLLABLE RRO
E31B,BB1+BCB,equivalent,TAMIL SYLLABLE RROO
E31C,BB1+BCC,equivalent,TAMIL SYLLABLE RRAU
E320,BA9+BCD,equivalent,TAMIL CONSONANT NNN
E321,BA9,equivalent,TAMIL SYLLABLE NNNA
