# TI-83 Plus compact numeric mapping/policy facts; no source symbol transcription.
# Raw profiles are arithmetic: large U+F8400+byte; small U+F8600+byte.
BYTE;LARGE_READABLE;LARGE_LOSSLESS;LARGE_REVERSE;SMALL_READABLE;SMALL_LOSSLESS;SMALL_REVERSE
00;-;F8300;invalid;-;F8500;invalid
01;006E;F8301;alias:6E;006E;F8501;alias:6E
02;0075;F8302;alias:75;0075;F8502;alias:75
03;0076;F8303;alias:76;0076;F8503;alias:76
04;0077;F8304;alias:77;0077;F8504;alias:77
05;25B6;F8305;canonical;25B6;F8505;canonical
06;2B06;F8306;canonical;F8506;F8506;vpua
07;2B07;F8307;canonical;2B07;F8507;canonical
08;222B;222B;canonical;222B;222B;canonical
09;00D7;00D7;canonical;00D7;00D7;canonical
0A;25A1;F830A;canonical;25A1;F850A;canonical
0B;271A;F830B;canonical;271A;F850B;canonical
0C;00B7;F830C;canonical;00B7;F850C;canonical
0D;209C;209C;canonical;209C;209C;canonical
0E;00B3;F830E;alias:D5;00B3;F850E;alias:D5
0F;0046;F830F;alias:46;0046;F850F;alias:46
10;221A;221A;canonical;221A;221A;canonical
11;207B+00B9;207B+00B9;longest;207B+00B9;207B+00B9;longest
12;00B2;00B2;canonical;00B2;00B2;canonical
13;2220;2220;canonical;2220;2220;canonical
14;00B0;00B0;canonical;00B0;00B0;canonical
15;02B3;F8315;canonical;02B3;F8515;canonical
16;1D40;F8316;canonical;1D40;F8516;canonical
17;2264;2264;canonical;2264;2264;canonical
18;2260;2260;canonical;2260;2260;canonical
19;2265;2265;canonical;2265;2265;canonical
1A;2212;2212;canonical;2212;2212;canonical
1B;1D07;F831B;canonical;1D07;F851B;canonical
1C;2192;2192;canonical;2192;2192;canonical
1D;0031+0030;F831D;decode_only;0031+0030;F851D;decode_only
1E;2191;2191;canonical;2191;2191;canonical
1F;2193;2193;canonical;2193;2193;canonical
20;0020;0020;canonical;0020;0020;canonical
21;0021;0021;canonical;0021;0021;canonical
22;0022;0022;canonical;0022;0022;canonical
23;0023;0023;canonical;0023;0023;canonical
24;2074;2074;canonical;0024;0024;canonical
25;0025;0025;canonical;0025;0025;canonical
26;0026;0026;canonical;0026;0026;canonical
27;0027;0027;canonical;0027;0027;canonical
28;0028;0028;canonical;0028;0028;canonical
29;0029;0029;canonical;0029;0029;canonical
2A;002A;002A;canonical;002A;002A;canonical
2B;002B;002B;canonical;002B;002B;canonical
2C;002C;002C;canonical;002C;002C;canonical
2D;002D;002D;canonical;002D;002D;canonical
2E;002E;002E;canonical;002E;002E;canonical
2F;002F;002F;canonical;002F;002F;canonical
30;0030;0030;canonical;0030;0030;canonical
31;0031;0031;canonical;0031;0031;canonical
32;0032;0032;canonical;0032;0032;canonical
33;0033;0033;canonical;0033;0033;canonical
34;0034;0034;canonical;0034;0034;canonical
35;0035;0035;canonical;0035;0035;canonical
36;0036;0036;canonical;0036;0036;canonical
37;0037;0037;canonical;0037;0037;canonical
38;0038;0038;canonical;0038;0038;canonical
39;0039;0039;canonical;0039;0039;canonical
3A;003A;003A;canonical;003A;003A;canonical
3B;003B;003B;canonical;003B;003B;canonical
3C;003C;003C;canonical;003C;003C;canonical
3D;003D;003D;canonical;003D;003D;canonical
3E;003E;003E;canonical;003E;003E;canonical
3F;003F;003F;canonical;003F;003F;canonical
40;0040;0040;canonical;0040;0040;canonical
41;0041;0041;canonical;0041;0041;canonical
42;0042;0042;canonical;0042;0042;canonical
43;0043;0043;canonical;0043;0043;canonical
44;0044;0044;canonical;0044;0044;canonical
45;0045;0045;canonical;0045;0045;canonical
46;0046;0046;canonical;0046;0046;canonical
47;0047;0047;canonical;0047;0047;canonical
48;0048;0048;canonical;0048;0048;canonical
49;0049;0049;canonical;0049;0049;canonical
4A;004A;004A;canonical;004A;004A;canonical
4B;004B;004B;canonical;004B;004B;canonical
4C;004C;004C;canonical;004C;004C;canonical
4D;004D;004D;canonical;004D;004D;canonical
4E;004E;004E;canonical;004E;004E;canonical
4F;004F;004F;canonical;004F;004F;canonical
50;0050;0050;canonical;0050;0050;canonical
51;0051;0051;canonical;0051;0051;canonical
52;0052;0052;canonical;0052;0052;canonical
53;0053;0053;canonical;0053;0053;canonical
54;0054;0054;canonical;0054;0054;canonical
55;0055;0055;canonical;0055;0055;canonical
56;0056;0056;canonical;0056;0056;canonical
57;0057;0057;canonical;0057;0057;canonical
58;0058;0058;canonical;0058;0058;canonical
59;0059;0059;canonical;0059;0059;canonical
5A;005A;005A;canonical;005A;005A;canonical
5B;03B8;03B8;canonical;03B8;03B8;canonical
5C;005C;005C;canonical;005C;005C;canonical
5D;005D;005D;canonical;005D;005D;canonical
5E;005E;005E;canonical;005E;005E;canonical
5F;005F;005F;canonical;005F;005F;canonical
60;0060;0060;canonical;0060;0060;canonical
61;0061;0061;canonical;0061;0061;canonical
62;0062;0062;canonical;0062;0062;canonical
63;0063;0063;canonical;0063;0063;canonical
64;0064;0064;canonical;0064;0064;canonical
65;0065;0065;canonical;0065;0065;canonical
66;0066;0066;canonical;0066;0066;canonical
67;0067;0067;canonical;0067;0067;canonical
68;0068;0068;canonical;0068;0068;canonical
69;0069;0069;canonical;0069;0069;canonical
6A;006A;006A;canonical;006A;006A;canonical
6B;006B;006B;canonical;006B;006B;canonical
6C;006C;006C;canonical;006C;006C;canonical
6D;006D;006D;canonical;006D;006D;canonical
6E;006E;006E;canonical;006E;006E;canonical
6F;006F;006F;canonical;006F;006F;canonical
70;0070;0070;canonical;0070;0070;canonical
71;0071;0071;canonical;0071;0071;canonical
72;0072;0072;canonical;0072;0072;canonical
73;0073;0073;canonical;0073;0073;canonical
74;0074;0074;canonical;0074;0074;canonical
75;0075;0075;canonical;0075;0075;canonical
76;0076;0076;canonical;0076;0076;canonical
77;0077;0077;canonical;0077;0077;canonical
78;0078;0078;canonical;0078;0078;canonical
79;0079;0079;canonical;0079;0079;canonical
7A;007A;007A;canonical;007A;007A;canonical
7B;007B;007B;canonical;007B;007B;canonical
7C;007C;007C;canonical;007C;007C;canonical
7D;007D;007D;canonical;007D;007D;canonical
7E;007E;007E;canonical;007E;007E;canonical
7F;003D;F837F;alias:3D;003D;F857F;alias:3D
80;2080;2080;canonical;2080;2080;canonical
81;2081;2081;canonical;2081;2081;canonical
82;2082;2082;canonical;2082;2082;canonical
83;2083;2083;canonical;2083;2083;canonical
84;2084;2084;canonical;2084;2084;canonical
85;2085;2085;canonical;2085;2085;canonical
86;2086;2086;canonical;2086;2086;canonical
87;2087;2087;canonical;2087;2087;canonical
88;2088;2088;canonical;2088;2088;canonical
89;2089;2089;canonical;2089;2089;canonical
8A;00C1;00C1;canonical;00C1;00C1;canonical
8B;00C0;00C0;canonical;00C0;00C0;canonical
8C;00C2;00C2;canonical;00C2;00C2;canonical
8D;00C4;00C4;canonical;00C4;00C4;canonical
8E;00E1;00E1;canonical;00E1;00E1;canonical
8F;00E0;00E0;canonical;00E0;00E0;canonical
90;00E2;00E2;canonical;00E2;00E2;canonical
91;00E4;00E4;canonical;00E4;00E4;canonical
92;00C9;00C9;canonical;00C8;00C8;canonical
93;00C8;00C8;canonical;00C9;00C9;canonical
94;00CA;00CA;canonical;00CA;00CA;canonical
95;00CB;00CB;canonical;00CB;00CB;canonical
96;00E9;00E9;canonical;00E9;00E9;canonical
97;00E8;00E8;canonical;00E8;00E8;canonical
98;00EA;00EA;canonical;00EA;00EA;canonical
99;00EB;00EB;canonical;00EB;00EB;canonical
9A;00CD;00CD;canonical;00CD;00CD;canonical
9B;00CC;00CC;canonical;00CC;00CC;canonical
9C;00CE;00CE;canonical;00CE;00CE;canonical
9D;00CF;00CF;canonical;00CF;00CF;canonical
9E;00ED;00ED;canonical;00ED;00ED;canonical
9F;00EC;00EC;canonical;00EC;00EC;canonical
A0;00EE;00EE;canonical;00EE;00EE;canonical
A1;00EF;00EF;canonical;00EF;00EF;canonical
A2;00D3;00D3;canonical;00D3;00D3;canonical
A3;00D2;00D2;canonical;00D2;00D2;canonical
A4;00D4;00D4;canonical;00D4;00D4;canonical
A5;00D6;00D6;canonical;00D6;00D6;canonical
A6;00F3;00F3;canonical;00F3;00F3;canonical
A7;00F2;00F2;canonical;00F2;00F2;canonical
A8;00F4;00F4;canonical;00F4;00F4;canonical
A9;00F6;00F6;canonical;00F6;00F6;canonical
AA;00DA;00DA;canonical;00DA;00DA;canonical
AB;00D9;00D9;canonical;00D9;00D9;canonical
AC;00DB;00DB;canonical;00DB;00DB;canonical
AD;00DC;00DC;canonical;00DC;00DC;canonical
AE;00FA;00FA;canonical;00FA;00FA;canonical
AF;00F9;00F9;canonical;00F9;00F9;canonical
B0;00FB;00FB;canonical;00FB;00FB;canonical
B1;00FC;00FC;canonical;00FC;00FC;canonical
B2;00C7;00C7;canonical;00C7;00C7;canonical
B3;00E7;00E7;canonical;00E7;00E7;canonical
B4;00D1;00D1;canonical;00D1;00D1;canonical
B5;00F1;00F1;canonical;00F1;00F1;canonical
B6;00B4;00B4;canonical;00B4;00B4;canonical
B7;0060;F83B7;alias:60;0060;F85B7;alias:60
B8;00A8;00A8;canonical;00A8;00A8;canonical
B9;00BF;00BF;canonical;00BF;00BF;canonical
BA;00A1;00A1;canonical;00A1;00A1;canonical
BB;03B1;03B1;canonical;03B1;03B1;canonical
BC;03B2;03B2;canonical;03B2;03B2;canonical
BD;03B3;03B3;canonical;03B3;03B3;canonical
BE;0394;0394;canonical;0394;0394;canonical
BF;03B4;03B4;canonical;03B4;03B4;canonical
C0;03B5;03B5;canonical;03B5;03B5;canonical
C1;005B;005B;canonical;005B;005B;canonical
C2;03BB;03BB;canonical;03BB;03BB;canonical
C3;03BC;03BC;canonical;03BC;03BC;canonical
C4;03C0;03C0;canonical;03C0;03C0;canonical
C5;03C1;03C1;canonical;03C1;03C1;canonical
C6;03A3;03A3;canonical;03A3;03A3;canonical
C7;03C3;03C3;canonical;03C3;03C3;canonical
C8;03C4;03C4;canonical;03C4;03C4;canonical
C9;03D5;03D5;canonical;03D5;03D5;canonical
CA;03A9;03A9;canonical;03A9;03A9;canonical
CB;0078+0305;0078+0305;longest;0078+0305;0078+0305;longest
CC;0079+0305;0079+0305;longest;0079+0305;0079+0305;longest
CD;02E3;F83CD;canonical;02E3;F85CD;canonical
CE;2026;2026;canonical;2026;2026;canonical
CF;25C0;25C0;canonical;25C0;25C0;canonical
D0;25AE;F83D0;canonical;25AA;F85D0;canonical
D1;2215;F83D1;canonical;2215;F85D1;canonical
D2;2010;F83D2;canonical;2010;F85D2;canonical
D3;00B2;F83D3;alias:12;00B2;F85D3;alias:12
D4;00B0;F83D4;alias:14;00B0;F85D4;alias:14
D5;00B3;00B3;canonical;00B3;00B3;canonical
D6;F83D6;F83D6;vpua;F85D6;F85D6;vpua
D7;1D48A;F83D7;canonical;1D48A;F85D7;canonical
D8;0070+0302;0070+0302;longest;0070+0302;0070+0302;longest
D9;03C7;03C7;canonical;03C7;03C7;canonical
DA;0046;F83DA;alias:46;0046;F85DA;alias:46
DB;212F;212F;canonical;212F;212F;canonical
DC;004C;F83DC;alias:4C;004C;F85DC;alias:4C
DD;004E;F83DD;alias:4E;004E;F85DD;alias:4E
DE;0029+0029;F83DE;decode_only;0029+0029;F85DE;decode_only
DF;27A1;F83DF;canonical;1D07;F85DF;alias:1B
E0;F83E0;F83E0;vpua;F85E0;F85E0;vpua
E1;F83E1;F83E1;vpua;F85E1;F85E1;vpua
E2;F83E2;F83E2;vpua;F85E2;F85E2;vpua
E3;F83E3;F83E3;vpua;F85E3;F85E3;vpua
E4;F83E4;F83E4;vpua;F85E4;F85E4;vpua
E5;F83E5;F83E5;vpua;F85E5;F85E5;vpua
E6;F83E6;F83E6;vpua;F85E6;F85E6;vpua
E7;F83E7;F83E7;vpua;F85E7;F85E7;vpua
E8;F83E8;F83E8;vpua;F85E8;F85E8;vpua
E9;F83E9;F83E9;vpua;F85E9;F85E9;vpua
EA;F83EA;F83EA;vpua;F85EA;F85EA;vpua
EB;F83EB;F83EB;vpua;F85EB;F85EB;vpua
EC;F83EC;F83EC;vpua;F85EC;F85EC;vpua
ED;F83ED;F83ED;vpua;-;F85ED;invalid
EE;F83EE;F83EE;vpua;-;F85EE;invalid
EF;F83EF;F83EF;vpua;-;F85EF;invalid
F0;F83F0;F83F0;vpua;-;F85F0;invalid
F1;F83F1;F83F1;vpua;-;F85F1;invalid
F2;-;F83F2;invalid;-;F85F2;invalid
F3;-;F83F3;invalid;-;F85F3;invalid
F4;-;F83F4;invalid;-;F85F4;invalid
F5;-;F83F5;invalid;-;F85F5;invalid
